order_id,customer_id,product_id,order_date,quantity,unit_price,discount_pct,status,channel
4413,459,55,2024-07-16,5,6725.23,15,Completed,Referral
4414,342,26,2025-02-04,3,372.82,20,Completed,Website
4415,380,72,2025-05-26,2,1564.36,10,Completed,Website
4416,82,81,2025-05-25,4,1950.87,15,Completed,Website
4417,266,39,2023-11-17,2,3691.02,5,Completed,Referral
4418,243,59,2024-01-09,5,1602.49,15,Completed,Referral
4419,149,78,2023-09-07,2,4205.45,15,Cancelled,Referral
4420,112,72,2024-11-03,3,1564.36,10,Completed,Referral
4421,306,56,2024-12-08,3,660.51,20,Completed,App
4422,371,98,2025-03-20,3,4067.35,10,Cancelled,Website
4423,17,93,2024-09-02,2,4862.25,20,Completed,Website
4424,376,22,2025-04-22,1,2856.07,0,Completed,Website
4425,470,23,2025-02-15,5,5105.15,5,Completed,Referral
4426,229,60,2023-08-21,4,2609.1,5,Returned,Referral
4427,139,41,2024-10-12,3,7065.51,0,Completed,App
4428,216,9,2023-05-22,3,2053.15,20,Pending,App
4429,20,46,2024-11-23,2,2025.87,0,Completed,Website
4430,337,3,2023-07-09,5,2446.1,0,Completed,Website
4431,453,30,2023-03-08,2,2492.7,15,Completed,Referral
4432,345,88,2024-12-01,2,8320.34,5,Cancelled,Referral
4433,170,98,2023-07-12,1,4067.35,0,Completed,App
4434,181,85,2024-08-12,1,3999.49,10,Pending,App
4435,184,52,2023-07-09,4,4158.76,10,Completed,Website
4436,195,87,2023-07-07,3,1227.41,0,Completed,Referral
4437,254,47,2023-08-17,5,6582.72,5,Completed,Referral
4438,179,45,2023-10-27,3,2648.38,0,Completed,Website
4439,409,6,2024-09-10,1,5877.5,20,Completed,App
4440,245,11,2024-11-12,3,2791.82,10,Cancelled,Website
4441,351,97,2023-08-14,4,6944.78,0,Pending,Website
4442,243,18,2023-07-10,5,5979.42,0,Completed,App
4443,227,32,2023-09-14,4,5380.64,0,Pending,App
4444,342,12,2023-11-22,4,5854.71,10,Pending,Referral
4445,391,93,2025-06-09,2,4862.25,15,Completed,App
4446,386,23,2024-03-10,1,5105.15,20,Completed,App
4447,500,66,2025-03-13,4,8691.13,15,Completed,Referral
4448,478,80,2023-03-02,4,1778.64,20,Completed,Referral
4449,124,56,2023-01-21,2,660.51,20,Completed,App
4450,382,56,2024-05-20,1,660.51,10,Completed,Referral
4451,370,43,2024-09-22,5,571.42,20,Completed,App
4452,361,87,2025-01-10,4,1227.41,15,Completed,App
4453,488,23,2025-02-17,2,5105.15,10,Cancelled,Referral
4454,272,72,2023-02-09,3,1564.36,20,Completed,App
4455,150,85,2024-10-27,2,3999.49,0,Completed,Referral
4456,206,32,2023-11-01,3,5380.64,0,Returned,App
4457,90,71,2025-03-15,2,2459.22,0,Completed,App
4458,186,61,2025-02-24,3,2513.75,15,Completed,App
4459,313,78,2023-03-07,1,4205.45,10,Completed,App
4460,147,96,2024-10-05,3,533.87,5,Returned,Referral
4461,104,91,2024-10-24,3,2021.63,5,Completed,Referral
4462,116,48,2025-03-25,1,1162.52,0,Completed,App
4463,300,86,2024-05-10,4,8426.07,0,Completed,App
4464,9,42,2024-02-22,2,5271.02,20,Completed,Referral
4465,310,60,2023-05-10,4,2609.1,10,Cancelled,Website
4466,439,28,2023-06-15,5,4074.53,0,Returned,App
4467,315,88,2023-03-27,1,8320.34,20,Completed,Referral
4468,81,20,2023-04-11,5,4479.36,20,Completed,Referral
4469,403,10,2023-11-26,4,7763.44,5,Completed,Website
4470,248,100,2023-04-27,1,3915.0,10,Completed,Referral
4471,232,88,2024-05-14,1,8320.34,15,Completed,Website
4472,380,77,2024-09-25,1,226.42,10,Returned,App
4473,141,33,2023-11-22,1,6812.63,0,Cancelled,App
4474,68,1,2025-03-05,4,962.93,20,Completed,Website
4475,314,72,2023-02-05,2,1564.36,10,Completed,App
4476,305,22,2023-11-20,5,2856.07,15,Completed,Website
4477,122,7,2024-10-26,1,3010.11,10,Completed,Referral
4478,140,27,2024-02-22,4,2932.18,10,Completed,App
4479,365,69,2025-01-10,2,262.22,5,Cancelled,Referral
4480,50,65,2023-02-15,1,1231.04,5,Returned,Referral
4481,229,17,2023-06-26,1,4193.39,0,Returned,Website
4482,125,13,2023-09-08,3,1014.11,15,Completed,Referral
4483,82,40,2023-06-02,1,7625.02,0,Completed,Referral
4484,87,71,2024-01-06,2,2459.22,5,Completed,Referral
4485,101,95,2024-12-02,1,9945.96,15,Completed,Referral
4486,327,100,2024-02-25,2,3915.0,15,Returned,App
4487,290,69,2024-11-23,1,262.22,15,Pending,Referral
4488,308,49,2023-01-13,4,6932.97,20,Completed,Website
4489,249,83,2024-03-14,4,7453.98,5,Completed,App
4490,67,46,2023-03-24,3,2025.87,0,Cancelled,Website
4491,234,2,2023-04-27,4,7097.16,5,Completed,Website
4492,407,4,2024-10-31,5,7362.51,20,Completed,App
4493,235,28,2023-01-07,5,4074.53,10,Completed,App
4494,300,100,2025-02-10,1,3915.0,20,Completed,Referral
4495,186,39,2023-09-23,3,3691.02,15,Completed,App
4496,203,79,2023-12-19,3,4155.96,15,Cancelled,Referral
4497,233,24,2024-03-14,4,9282.89,0,Completed,Website
4498,351,94,2025-04-10,1,6157.64,20,Completed,App
4499,124,55,2024-08-21,3,6725.23,15,Completed,Referral
4500,392,52,2025-04-29,4,4158.76,15,Completed,App
4501,187,48,2024-05-21,2,1162.52,15,Completed,Referral
4502,245,68,2025-02-04,3,5764.28,0,Completed,App
4503,352,28,2024-11-02,3,4074.53,15,Pending,Website
4504,404,39,2024-02-05,4,3691.02,5,Completed,App
4505,112,94,2023-01-01,3,6157.64,0,Completed,Website
4506,399,54,2023-04-10,3,3247.84,5,Completed,App
4507,96,48,2023-10-30,5,1162.52,5,Completed,Website
4508,378,69,2024-03-07,2,262.22,15,Completed,App
4509,199,33,2023-11-17,4,6812.63,20,Pending,Website
4510,262,76,2024-05-09,1,3519.06,5,Completed,Referral
4511,493,100,2023-08-25,1,3915.0,0,Completed,App
4512,350,63,2024-09-09,2,6360.98,15,Completed,Referral
4513,392,11,2023-12-19,5,2791.82,5,Completed,App
4514,489,100,2024-12-24,5,3915.0,0,Completed,App
4515,479,62,2023-03-01,4,1736.34,10,Completed,Website
4516,23,9,2023-09-28,1,2053.15,15,Completed,Referral
4517,297,19,2023-04-07,1,1930.06,20,Completed,App
4518,81,66,2023-10-15,4,8691.13,0,Completed,App
4519,275,12,2023-04-27,4,5854.71,20,Cancelled,Website
4520,28,84,2025-05-18,4,9716.75,10,Completed,Referral
4521,374,79,2025-03-20,5,4155.96,10,Returned,Website
4522,298,37,2024-09-21,4,2338.41,20,Completed,Website
4523,477,21,2025-06-08,2,3912.88,0,Completed,App
4524,280,36,2025-05-24,4,6837.92,10,Pending,Website
4525,378,67,2023-04-08,5,7335.75,20,Completed,App
4526,222,2,2023-03-20,4,7097.16,5,Completed,Referral
4527,161,91,2024-02-21,2,2021.63,0,Pending,App
4528,87,13,2024-09-02,4,1014.11,10,Returned,Website
4529,382,23,2025-06-06,4,5105.15,0,Completed,Website
4530,211,78,2023-08-12,4,4205.45,20,Completed,App
4531,430,74,2023-08-05,5,2783.44,20,Completed,Referral
4532,201,7,2024-06-27,2,3010.11,0,Completed,App
4533,422,83,2023-01-14,4,7453.98,0,Completed,Website
4534,97,45,2025-03-25,2,2648.38,0,Completed,Referral
4535,216,25,2023-05-04,2,7193.97,0,Completed,Referral
4536,138,43,2024-08-15,1,571.42,0,Completed,Referral
4537,125,8,2024-05-02,2,1082.15,20,Completed,Website
4538,265,48,2025-03-06,3,1162.52,20,Completed,Referral
4539,463,54,2025-04-20,2,3247.84,20,Pending,Referral
4540,426,98,2023-05-07,2,4067.35,15,Returned,Referral
4541,310,28,2024-10-09,2,4074.53,5,Pending,Website
4542,225,14,2025-04-08,3,3591.67,0,Returned,Referral
4543,95,95,2023-11-27,5,9945.96,0,Completed,Website
4544,445,64,2024-03-07,2,3389.59,0,Cancelled,App
4545,97,91,2024-02-20,1,2021.63,0,Completed,Website
4546,293,30,2024-09-04,3,2492.7,10,Completed,App
4547,396,93,2024-07-22,3,4862.25,10,Completed,Website
4548,112,50,2025-03-05,1,6889.57,20,Completed,Website
4549,205,77,2024-06-17,3,226.42,20,Completed,Referral
4550,357,55,2024-11-08,3,6725.23,10,Returned,Referral
4551,238,69,2023-05-19,3,262.22,0,Completed,Referral
4552,310,79,2025-06-06,2,4155.96,0,Completed,Referral
4553,457,100,2023-07-12,3,3915.0,0,Completed,Referral
4554,35,9,2025-06-17,2,2053.15,5,Pending,Website
4555,479,25,2024-03-15,4,7193.97,0,Completed,App
4556,246,16,2024-11-03,2,5860.42,10,Pending,Referral
4557,157,24,2023-05-16,2,9282.89,5,Completed,Website
4558,353,13,2024-09-23,5,1014.11,5,Cancelled,App
4559,345,53,2023-09-09,2,6227.45,5,Completed,Website
4560,49,2,2024-07-11,1,7097.16,10,Completed,App
4561,390,38,2024-07-20,3,2384.26,5,Completed,Referral
4562,81,4,2024-12-10,3,7362.51,5,Cancelled,Website
4563,358,1,2024-09-07,3,962.93,15,Completed,Referral
4564,61,12,2024-11-15,5,5854.71,15,Completed,Website
4565,141,54,2023-01-09,5,3247.84,20,Completed,Website
4566,180,64,2023-07-17,5,3389.59,20,Completed,App
4567,240,25,2023-02-09,3,7193.97,10,Returned,App
4568,430,39,2023-11-29,1,3691.02,20,Completed,App
4569,441,50,2023-03-19,1,6889.57,0,Completed,Website
4570,164,50,2024-09-23,3,6889.57,5,Completed,Referral
4571,19,23,2024-10-11,2,5105.15,5,Completed,Referral
4572,222,49,2024-08-20,4,6932.97,20,Completed,App
4573,178,73,2023-08-28,2,1972.89,20,Completed,Referral
4574,48,33,2025-05-04,1,6812.63,20,Cancelled,App
4575,347,78,2023-01-17,5,4205.45,5,Cancelled,Website
4576,144,17,2024-10-31,2,4193.39,10,Completed,Website
4577,91,87,2024-06-08,2,1227.41,10,Completed,App
4578,346,39,2024-06-13,5,3691.02,20,Completed,App
4579,107,33,2024-04-28,3,6812.63,0,Pending,Referral
4580,196,68,2024-03-22,5,5764.28,10,Completed,Referral
4581,398,56,2025-04-07,3,660.51,10,Completed,App
4582,288,94,2023-06-30,4,6157.64,20,Pending,Referral
4583,176,43,2023-01-22,4,571.42,10,Completed,App
4584,442,74,2023-12-22,2,2783.44,20,Completed,Referral
4585,192,80,2024-09-15,3,1778.64,15,Returned,App
4586,292,32,2024-03-13,5,5380.64,15,Completed,App
4587,308,42,2023-04-09,4,5271.02,15,Completed,Website
4588,64,59,2025-04-01,5,1602.49,20,Completed,App
4589,304,98,2025-03-28,5,4067.35,10,Completed,Referral
4590,487,66,2024-04-11,2,8691.13,10,Pending,Referral
4591,313,94,2024-10-22,4,6157.64,15,Completed,Website
4592,231,56,2024-08-26,5,660.51,20,Completed,Website
4593,210,3,2024-12-18,1,2446.1,15,Completed,Referral
4594,447,3,2025-06-03,4,2446.1,20,Completed,Website
4595,226,80,2023-03-26,1,1778.64,0,Pending,App
4596,134,68,2025-03-26,4,5764.28,0,Completed,Website
4597,215,46,2024-03-18,3,2025.87,0,Completed,App
4598,373,70,2024-06-01,4,4021.72,0,Completed,Website
4599,340,63,2023-10-27,3,6360.98,20,Returned,Referral
4600,105,24,2023-10-18,2,9282.89,10,Completed,Referral
4601,295,56,2024-06-13,3,660.51,0,Returned,Website
4602,389,42,2023-01-18,3,5271.02,15,Completed,Referral
4603,405,74,2023-08-23,4,2783.44,10,Completed,App
4604,384,92,2023-09-28,2,7774.94,20,Completed,Website
4605,275,90,2024-08-24,2,1771.46,10,Cancelled,App
4606,491,39,2023-02-04,2,3691.02,10,Completed,Referral
4607,276,31,2023-11-28,4,3856.52,15,Completed,Website
4608,264,39,2025-03-19,1,3691.02,15,Cancelled,App
4609,332,67,2023-10-22,5,7335.75,5,Cancelled,Website
4610,445,72,2023-02-23,4,1564.36,5,Completed,Website
4611,10,29,2025-01-07,1,4237.53,0,Cancelled,App
4612,282,57,2024-08-14,4,6909.78,20,Completed,Referral
4613,107,84,2023-01-02,3,9716.75,20,Returned,App
4614,251,91,2024-04-15,3,2021.63,20,Completed,Website
4615,457,7,2023-08-10,4,3010.11,10,Completed,App
4616,383,25,2024-03-08,2,7193.97,10,Completed,Website
4617,322,28,2024-09-01,3,4074.53,15,Completed,Referral
4618,383,49,2025-01-26,2,6932.97,5,Completed,App
4619,494,87,2023-06-04,2,1227.41,5,Completed,Referral
4620,46,54,2024-05-03,1,3247.84,15,Returned,App
4621,155,58,2023-10-14,3,3559.06,15,Completed,Website
4622,346,23,2024-02-28,2,5105.15,15,Completed,Website
4623,276,57,2023-11-17,1,6909.78,20,Completed,Referral
4624,251,78,2025-04-13,4,4205.45,10,Cancelled,Website
4625,140,79,2024-12-01,3,4155.96,5,Pending,Referral
4626,172,92,2023-05-22,5,7774.94,10,Returned,Website
4627,236,96,2025-03-17,3,533.87,0,Pending,App
4628,200,61,2024-04-21,4,2513.75,20,Completed,App
4629,447,34,2023-06-03,1,2510.05,15,Completed,Website
4630,158,11,2024-09-03,4,2791.82,10,Completed,App
4631,163,10,2025-02-11,4,7763.44,5,Completed,App
4632,319,8,2024-08-25,1,1082.15,0,Completed,App
4633,436,74,2023-10-12,1,2783.44,15,Completed,Website
4634,260,93,2023-06-03,2,4862.25,10,Completed,Website
4635,269,32,2025-03-30,3,5380.64,15,Completed,Website
4636,468,24,2023-07-25,2,9282.89,15,Completed,App
4637,350,81,2024-11-18,1,1950.87,0,Completed,App
4638,378,74,2023-03-22,1,2783.44,0,Completed,Website
4639,386,75,2024-11-12,3,6602.17,15,Completed,Referral
4640,392,89,2024-09-04,5,1978.07,20,Completed,Website
4641,42,41,2023-03-30,5,7065.51,0,Completed,Website
4642,111,65,2025-02-05,4,1231.04,10,Completed,App
4643,374,40,2023-11-10,4,7625.02,15,Completed,App
4644,330,66,2025-02-21,4,8691.13,20,Completed,App
4645,369,36,2024-04-17,5,6837.92,15,Completed,Referral
4646,281,50,2023-05-31,5,6889.57,0,Completed,Referral
4647,189,18,2024-02-18,3,5979.42,20,Completed,App
4648,329,68,2024-09-25,1,5764.28,10,Completed,Referral
4649,355,30,2023-08-26,1,2492.7,5,Completed,App
4650,217,64,2023-10-20,1,3389.59,10,Completed,Website
4651,124,88,2024-09-30,5,8320.34,15,Completed,App
4652,130,9,2023-02-26,3,2053.15,0,Completed,App
4653,199,69,2024-01-21,1,262.22,10,Completed,Website
4654,110,32,2024-07-19,5,5380.64,0,Completed,Referral
4655,257,95,2023-12-14,2,9945.96,10,Completed,Website
4656,2,17,2023-07-12,3,4193.39,20,Completed,App
4657,477,3,2025-02-03,2,2446.1,5,Cancelled,Website
4658,116,83,2025-05-08,3,7453.98,0,Completed,Referral
4659,359,88,2025-02-11,4,8320.34,15,Completed,Website
4660,155,62,2023-04-08,2,1736.34,0,Pending,Website
4661,259,10,2024-11-21,2,7763.44,0,Completed,Referral
4662,101,48,2023-10-01,4,1162.52,10,Completed,App
4663,108,45,2024-09-28,5,2648.38,20,Completed,App
4664,61,89,2024-05-15,5,1978.07,20,Completed,Referral
4665,30,80,2025-04-08,5,1778.64,20,Completed,Referral
4666,470,10,2023-06-24,5,7763.44,15,Completed,Referral
4667,193,15,2024-04-16,3,8729.92,20,Completed,Referral
4668,483,27,2025-05-24,1,2932.18,20,Completed,Referral
4669,489,98,2024-08-08,1,4067.35,20,Returned,App
4670,29,94,2023-07-20,5,6157.64,0,Cancelled,Website
4671,133,25,2023-05-11,5,7193.97,5,Completed,App
4672,353,14,2024-09-14,3,3591.67,20,Completed,App
4673,434,98,2023-02-23,5,4067.35,0,Completed,Referral
4674,80,41,2024-04-28,2,7065.51,10,Completed,App
4675,371,38,2024-02-16,1,2384.26,5,Completed,Website
4676,183,83,2024-01-07,2,7453.98,0,Pending,Website
4677,20,29,2023-07-14,1,4237.53,10,Completed,Website
4678,273,57,2023-04-01,1,6909.78,0,Completed,Referral
4679,185,53,2024-09-20,5,6227.45,10,Completed,Website
4680,234,41,2024-02-21,4,7065.51,5,Completed,Website
4681,454,42,2023-11-07,1,5271.02,20,Completed,App
4682,303,77,2023-04-11,2,226.42,15,Pending,Referral
4683,175,35,2023-06-06,1,9986.75,15,Completed,App
4684,470,80,2025-01-21,1,1778.64,0,Completed,App
4685,384,89,2024-01-27,4,1978.07,20,Completed,App
4686,455,97,2025-05-10,5,6944.78,5,Completed,Website
4687,410,18,2025-01-27,1,5979.42,15,Completed,Website
4688,474,65,2023-05-09,2,1231.04,0,Completed,Website
4689,476,46,2024-10-15,4,2025.87,5,Completed,Website
4690,292,80,2025-03-08,4,1778.64,5,Completed,App
4691,139,81,2024-05-23,5,1950.87,0,Completed,App
4692,292,45,2023-08-24,2,2648.38,10,Completed,App
4693,322,71,2024-04-11,1,2459.22,5,Completed,App
4694,492,6,2024-10-22,4,5877.5,10,Completed,Referral
4695,377,64,2023-05-12,3,3389.59,5,Completed,App
4696,313,19,2023-12-25,1,1930.06,10,Completed,Referral
4697,170,6,2024-11-24,5,5877.5,0,Completed,App
4698,486,81,2024-06-12,4,1950.87,0,Cancelled,App
4699,283,37,2023-01-30,2,2338.41,5,Completed,Website
4700,434,46,2023-11-04,4,2025.87,10,Completed,Website
4701,311,89,2023-12-16,1,1978.07,20,Completed,App
4702,258,82,2025-01-16,5,2709.12,20,Completed,Website
4703,133,89,2023-07-29,1,1978.07,0,Pending,Website
4704,431,81,2023-12-29,4,1950.87,5,Completed,Referral
4705,272,63,2024-06-04,5,6360.98,15,Completed,Website
4706,218,45,2024-12-14,5,2648.38,20,Cancelled,App
4707,200,27,2024-11-05,1,2932.18,15,Completed,App
4708,12,76,2023-04-01,1,3519.06,5,Completed,App
4709,247,36,2025-04-30,5,6837.92,10,Completed,Website
4710,386,11,2024-08-14,5,2791.82,0,Completed,App
4711,169,27,2023-05-05,3,2932.18,20,Completed,Website
4712,126,94,2024-07-27,2,6157.64,20,Completed,App
4713,365,76,2025-02-10,1,3519.06,10,Completed,Referral
4714,25,94,2024-01-06,2,6157.64,10,Completed,Referral
4715,302,31,2024-01-03,1,3856.52,15,Completed,Referral
4716,420,8,2024-07-31,3,1082.15,5,Completed,Referral
4717,253,51,2023-01-09,5,5660.95,10,Returned,Referral
4718,418,52,2024-10-03,5,4158.76,15,Returned,Website
4719,353,49,2024-11-07,2,6932.97,20,Returned,Website
4720,340,100,2024-11-09,5,3915.0,5,Returned,App
4721,464,68,2023-06-18,5,5764.28,0,Cancelled,App
4722,112,68,2023-06-07,2,5764.28,10,Completed,Website
4723,264,66,2023-12-18,4,8691.13,20,Completed,Referral
4724,249,55,2024-02-24,4,6725.23,20,Completed,Website
4725,166,36,2025-03-31,5,6837.92,5,Completed,Website
4726,144,94,2024-08-11,3,6157.64,20,Completed,App
4727,119,11,2024-01-01,2,2791.82,0,Pending,Website
4728,351,45,2025-03-17,3,2648.38,20,Completed,Referral
4729,319,90,2024-05-15,3,1771.46,20,Completed,Website
4730,496,12,2024-12-03,1,5854.71,10,Pending,Website
4731,455,88,2023-06-10,4,8320.34,15,Completed,App
4732,334,96,2023-05-01,5,533.87,20,Completed,Website
4733,115,43,2023-10-02,5,571.42,15,Completed,Website
4734,393,10,2024-01-02,4,7763.44,10,Returned,Referral
4735,226,52,2024-06-26,5,4158.76,15,Completed,Referral
4736,468,2,2025-04-08,1,7097.16,20,Pending,Website
4737,259,95,2025-04-17,2,9945.96,0,Returned,Website
4738,429,25,2023-02-08,1,7193.97,10,Completed,Referral
4739,80,82,2023-06-26,3,2709.12,5,Completed,Website
4740,278,98,2025-03-21,2,4067.35,10,Cancelled,Referral
4741,246,22,2024-01-26,4,2856.07,20,Completed,Referral
4742,393,67,2023-09-18,4,7335.75,0,Pending,Referral
4743,498,65,2023-02-04,3,1231.04,0,Cancelled,App
4744,284,39,2023-01-06,1,3691.02,10,Returned,Website
4745,124,96,2024-01-19,5,533.87,15,Completed,Referral
4746,54,63,2023-12-21,3,6360.98,10,Completed,App
4747,126,45,2024-08-22,2,2648.38,15,Completed,Website
4748,439,63,2023-10-01,4,6360.98,5,Completed,App
4749,171,81,2025-02-06,2,1950.87,15,Pending,Website
4750,294,80,2023-03-06,1,1778.64,20,Completed,Referral
4751,421,68,2023-12-24,4,5764.28,15,Completed,Referral
4752,412,20,2024-05-28,3,4479.36,0,Completed,App
4753,497,46,2023-11-25,2,2025.87,20,Completed,App
4754,255,87,2024-04-09,3,1227.41,10,Completed,App
4755,198,21,2023-07-06,4,3912.88,10,Completed,Referral
4756,204,48,2024-05-04,5,1162.52,10,Completed,Website
4757,229,1,2024-07-28,5,962.93,0,Returned,Website
4758,342,11,2025-03-11,5,2791.82,20,Pending,Referral
4759,34,65,2024-04-12,4,1231.04,10,Completed,App
4760,347,74,2024-12-05,3,2783.44,10,Completed,Website
4761,400,78,2023-06-19,3,4205.45,5,Completed,Website
4762,318,36,2024-07-08,2,6837.92,20,Cancelled,App
4763,400,67,2024-10-21,3,7335.75,20,Completed,Website
4764,223,57,2023-12-25,4,6909.78,10,Completed,App
4765,10,62,2024-01-06,3,1736.34,10,Completed,Website
4766,407,84,2024-12-26,2,9716.75,10,Completed,Website
4767,242,69,2024-11-04,4,262.22,0,Completed,Website
4768,90,73,2023-05-25,1,1972.89,20,Completed,Referral
4769,250,7,2024-02-19,2,3010.11,10,Returned,Website
4770,185,27,2024-08-30,4,2932.18,15,Completed,App
4771,25,85,2023-04-23,1,3999.49,10,Completed,Website
4772,440,59,2023-08-23,3,1602.49,20,Pending,App
4773,37,85,2025-04-18,3,3999.49,20,Completed,App
4774,483,46,2024-01-10,4,2025.87,20,Completed,Website
4775,115,14,2023-12-17,3,3591.67,15,Completed,Website
4776,169,69,2025-06-15,3,262.22,15,Completed,Referral
4777,78,41,2023-09-01,2,7065.51,20,Completed,Website
4778,283,45,2023-01-19,5,2648.38,10,Completed,Referral
4779,427,39,2024-05-14,3,3691.02,20,Completed,Website
4780,23,52,2023-06-09,5,4158.76,10,Completed,App
4781,100,100,2024-02-25,2,3915.0,5,Completed,Referral
4782,403,84,2024-10-15,3,9716.75,15,Completed,App
4783,53,60,2023-09-15,4,2609.1,20,Pending,Website
4784,367,82,2023-04-09,3,2709.12,15,Completed,Website
4785,415,93,2025-04-05,2,4862.25,10,Completed,Website
4786,164,92,2024-08-08,3,7774.94,0,Completed,App
4787,481,64,2023-10-18,3,3389.59,15,Completed,Website
4788,98,4,2024-09-15,4,7362.51,0,Completed,Website
4789,316,45,2024-11-25,1,2648.38,0,Cancelled,Website
4790,19,96,2024-01-28,4,533.87,20,Cancelled,Website
4791,18,74,2024-05-15,5,2783.44,15,Completed,App
4792,161,68,2023-11-18,1,5764.28,15,Pending,App
4793,384,15,2025-03-28,3,8729.92,20,Cancelled,App
4794,282,86,2025-02-28,5,8426.07,15,Completed,Referral
4795,181,32,2023-07-22,4,5380.64,15,Pending,Website
4796,408,87,2023-12-31,5,1227.41,20,Completed,Website
4797,233,8,2023-05-12,2,1082.15,20,Completed,Website
4798,44,100,2023-08-07,2,3915.0,10,Cancelled,App
4799,4,79,2023-03-18,3,4155.96,5,Completed,Website
4800,85,40,2024-05-19,3,7625.02,20,Completed,Website
4801,473,87,2023-08-19,3,1227.41,15,Completed,Referral
4802,212,73,2024-03-28,1,1972.89,10,Completed,App
4803,361,26,2025-02-25,1,372.82,0,Pending,Referral
4804,117,93,2025-04-03,3,4862.25,15,Returned,Referral
4805,200,20,2025-04-24,1,4479.36,20,Completed,Website
4806,486,24,2024-11-16,4,9282.89,5,Returned,Website
4807,485,76,2023-09-28,1,3519.06,5,Returned,Referral
4808,220,50,2024-08-20,1,6889.57,0,Cancelled,Referral
4809,490,17,2023-07-20,2,4193.39,0,Completed,Referral
4810,166,22,2025-06-06,2,2856.07,15,Completed,App
4811,251,75,2025-03-19,5,6602.17,20,Cancelled,App
4812,415,43,2024-09-25,3,571.42,15,Pending,Website
4813,494,58,2023-09-28,3,3559.06,15,Pending,Referral
4814,93,28,2024-01-19,3,4074.53,10,Completed,App
4815,267,15,2023-04-10,5,8729.92,10,Completed,Website
